"baitID","baitName","oeID","oeName","Mon","Mac0","Mac1","Mac2","Neu","MK","EP","Ery","FoeT","nCD4","tCD4","aCD4","naCD4","nCD8","tCD8","nB","tB","baitgene"
116464,"MYBPC3",116443,".",1.90722984398057,3.26906968712428,1.53684922464757,5.83063741805416,5.73171202458936,1.89324258216241,5.59576468167602,4.74105492175563,0.3558780491574,1.06755627478181,1.02507009476254,0.611735645689834,0.867402252597981,0.789624708387717,0.66195206787154,0.95958979668744,1.43293654124495,TRUE
116464,"MYBPC3",116445,".",2.71420985574488,4.31160960873677,1.75109544638958,4.41913282893545,4.60127962766802,1.76277893056701,5.00637494397622,3.82460306158289,0.825183820847431,1.28160598066332,0.985901243380101,0.916603241270255,1.64936967644048,1.02245565796521,0.816311415975947,1.15342104915881,1.87296768154664,TRUE
116464,"MYBPC3",116449,".",3.47650216429431,4.08043716824228,2.6141252072204,5.12031567953477,2.94609573037175,2.92554433924302,4.80769213501213,4.80222132938215,1.16884146997673,1.11669116408982,1.26942942918433,1.20213964456567,1.20727422685034,0.948381232838488,1.16449906961077,2.03694705878626,1.90636254485567,TRUE
116464,"MYBPC3",116452,".",1.42756893020483,2.81595544432646,2.31662927528885,5.81955530546373,3.07674501042122,2.17116554296848,3.15580173203005,3.26399463631456,0.901766223481098,1.34833599810845,0.534279648609728,0.79039336352917,1.29197475035512,1.10338431815308,0.786598200361444,0.838609109906209,1.1979896444911,TRUE
116464,"MYBPC3",116456,".",3.07147742610079,4.79281886277863,3.10150108212514,4.71864343713818,3.10664383765281,3.42271699994019,3.73802817233922,5.9277031416579,1.748726944784,1.7872910617376,1.30396441664085,1.48352070580492,1.50667352850207,1.25436154211762,0.895834663394624,1.28793680642272,1.572743671777,TRUE
116464,"MYBPC3",116461,".",2.02426900392018,5.30128261139277,6.82006764599425,4.59015136361633,2.26708058095074,3.19265747691114,2.557955252447,1.86716491944422,1.73155672862008,1.1101942004879,1.232081712507,0.977468936157073,1.09938069472597,1.45107765153545,1.16127736401317,1.13105433267927,1.23223038827885,TRUE
116464,"MYBPC3",116462,".",5.84238090983279,11.4986632631342,13.9623265336522,8.4078446731262,7.47715579072343,8.01656127568573,6.71162207257561,8.02563639657496,3.96641075534865,2.42392914030177,2.07166022071453,2.59675277716614,2.23330055444241,2.31395188820143,3.18757320731607,2.45919251877231,2.29205428721835,TRUE
116464,"MYBPC3",116475,"SLC39A13",5.00276770424177,3.9001463372063,8.93756336590446,6.45733424753219,5.29719829615207,3.60488437420256,2.93136335599131,3.37061403042919,0.299818629293068,1.97692971201509,1.1980006404598,1.05690714676148,1.26898468688232,1.69323644240726,1.4551323782719,2.00279501761792,2.10547071221845,TRUE
119411,"TNKS1BP1",108084,".",0,0,0,0,0,0,0,0,0,0,0,0,0,7.27015073331052,0,0,0,TRUE
119411,"TNKS1BP1",108088,".",0,0,0,0,0,0,0,0,0,5.35836707910347,0,0,0,0,0,0,0,TRUE
119411,"TNKS1BP1",115417,".",0,0,0,0,0,0,0,0,0,0,0,0,5.98460463649222,0,0,0,0.0338519772687862,TRUE
119411,"TNKS1BP1",115419,"RP11-484D2.2;TTC17",0,0,0,0,0,0,0,0,6.16280193872101,2.15340857797235,4.3399235179271,0,4.14536305762641,2.68168931265854,0.0585018842291509,0,0,TRUE
119411,"TNKS1BP1",115587,".",0,0,0,0,0,0,0,0,0,0,0,0,0,8.81061836475446,8.34598683172043,0,0.0370633987055138,TRUE
119411,"TNKS1BP1",119268,".",0,6.95207338443323,6.08538213660948,8.19589448591117,0,2.67131736864136,6.33690211179768,2.49325073226091,1.75799713572724,0,0,0,0,0,0,0,0,TRUE
119411,"TNKS1BP1",119269,".",0.214953084715475,3.1895539215388,6.76848633030152,4.43879129874142,0,1.19145390089324,4.00841623941492,1.2361922620543,0.757114029899786,0,0.727734165348514,0,0,0,0,0,0.296216416537628,TRUE
119411,"TNKS1BP1",119413,"snoU13",4.37332470639925,3.68680009452264,5.93508197884202,6.296657828187,3.9513297299776,6.81806611410372,5.37372672332222,4.94750034488083,8.69650501304966,7.53255316621412,5.34799757225542,6.49007572696161,5.36995633566166,5.5618702817039,7.69526280419635,6.75236108379468,6.14047699624909,TRUE
119411,"TNKS1BP1",119414,".",3.48684211577503,2.53708041963061,2.35772779321899,2.786733484608,2.82320458476187,4.40483773108206,2.09068973588364,3.9439193139804,9.20356326061102,6.15844860484638,3.67141629874416,5.07949951790704,4.10598455381606,5.06221480134783,5.24495101740924,5.82935967453023,5.38839754718537,TRUE
119411,"TNKS1BP1",119415,"P2RX3;SSRP1",2.00597592350115,2.03204792831934,2.27220787111025,1.89222636800814,1.84656575480691,4.59846657219107,2.29463242637665,3.16485187677058,7.91739385313166,7.21065139074128,3.04753174686345,3.36099527086374,4.04301555054031,4.6560720187472,4.88813668681276,3.66004286146789,5.04001975616015,TRUE
119411,"TNKS1BP1",119416,".",2.03810502510148,1.08195893795863,1.0361029438652,1.29050429892258,2.56814293683061,1.14116908819477,0.897750505436865,1.87275957188987,5.64908865086725,3.86162837116704,2.5763126385617,2.71028605997591,3.13469064713749,3.62195894302632,3.1345377527002,2.56400599636013,3.18058034494909,TRUE
119411,"TNKS1BP1",119441,".",7.41720129234208,3.11523473469153,3.99314460144639,2.53682426276117,3.70853439995386,5.41287802741636,2.61735490478564,5.19194176648781,10.2305505086882,3.73394401142568,4.82157203541312,7.65148557464973,7.62943085025655,5.4286823318022,6.35605779275496,3.17831425027543,4.65983341028591,TRUE
119411,"TNKS1BP1",119449,".",7.46907261651673,3.80109658221766,5.127010217173,4.45513449255908,4.18615409808749,6.33199615490887,2.66687430082259,7.14890449888109,10.5378112561768,9.89275992130159,5.51731807332378,8.67235331639411,8.20336013656041,8.89331203790824,6.96263815415556,5.66822152213091,7.65349551375928,TRUE
119411,"TNKS1BP1",119450,".",2.65213778381389,3.63641809089547,1.9812329793289,3.09783732842552,1.49314081034439,4.59768538429095,1.67822827780706,4.32973294693689,5.08940878988253,4.87993625905228,3.70395632628898,5.95898879935108,2.13298907144181,3.47452936417663,3.62393785998298,2.86700232181179,4.9890096084291,TRUE
119411,"TNKS1BP1",119451,".",6.24876626939832,2.85553303994983,2.59131961843668,4.72217675452929,4.9018249998166,4.74538327648751,0.847802710586977,7.55546059131367,7.2492857136509,4.67304234013423,3.89068600138309,8.23904537615108,5.59080464111134,6.74900734541664,5.6507448860279,2.22011237471432,3.23733912424859,TRUE
119411,"TNKS1BP1",119452,".",4.43106633697013,3.20668248487066,3.8184812071324,2.88665903254009,3.07308312913436,2.45221591661892,2.99609420619645,4.61919363883949,6.48813233391271,2.7044466574919,3.36959204966679,7.47418847871483,4.52315674506764,6.41172606973139,4.4343456678348,1.94341903873384,5.25974695140783,TRUE
119411,"TNKS1BP1",119454,".",5.06243843282816,4.24595618151567,4.5158136203203,5.33840388681661,3.15141251957915,5.07987367873058,4.47211767779522,8.36479098618468,5.21778191571935,5.86298133134076,4.37710710442928,9.028208386643,5.37146051163697,4.63673227215389,4.25558285389707,4.78855413961486,5.46347565809983,TRUE
119411,"TNKS1BP1",119456,".",4.35545971676425,3.76220461901285,3.82520902437491,3.72201188637322,7.75283619006912,4.55270804623027,1.96836672980392,8.46336908558933,5.65404590184618,6.60998695474804,6.73946656790178,8.67642583132514,6.72005728937106,8.22913562461212,5.93785934582225,3.77628100171417,4.45330214205641,TRUE
119411,"TNKS1BP1",119457,".",4.9810668847026,4.79519361018792,3.43201667720326,5.09450887451767,3.36519961684295,5.45606054067939,2.88623436481029,8.96485761089986,6.68707782676723,7.60554772236093,6.81527334260329,8.78948530269905,8.15009471593726,7.94484840325506,6.79511396293032,3.25778361620309,3.5120382157825,TRUE
119411,"TNKS1BP1",119458,"SLC43A1",4.10359805675459,1.92602610741704,3.83513229030203,3.23119881227778,2.88295707080235,4.14339409186668,3.37779950666635,3.01153628543434,4.09462722286191,5.10414726017482,3.09041622426951,5.40666687925834,4.12102366814652,3.71217067944225,3.78556775902728,2.78372340981433,2.09385979930372,TRUE
119411,"TNKS1BP1",119459,".",6.54902635412625,2.88454856898122,3.32099005655829,2.53352433262169,5.76139067834184,3.75558137637725,1.96768946872615,4.10311964389358,8.48945459430821,8.56924533528206,7.19004710313159,9.16825736215633,10.0855285559379,8.70834090930893,7.39789578626494,3.69651225837297,5.01156355755672,TRUE
119411,"TNKS1BP1",119460,"TIMM10",8.38596466767193,6.23377694194202,6.91467438742604,5.5406833298948,4.44327648717805,10.9211725736525,5.93909949467242,7.99276406945762,20.3974047007781,26.8500289544602,15.0694373692961,13.5441320037631,21.189122533689,16.3358817483276,24.7042424477377,15.2536501617958,13.9002882270398,TRUE
119411,"TNKS1BP1",119461,".",12.9187179969356,10.245803360334,11.0520942218644,7.15975945599168,4.68695254950409,15.7235653177616,6.12025887266801,19.7569489601977,40.5798817796214,34.452145323395,22.3454756662398,23.6861499796789,27.1213761178073,28.0987419332288,31.69354284313,17.3334965534003,21.3927785453897,TRUE
119411,"TNKS1BP1",119463,".",4.51745896461965,3.53134127222005,4.8952030104596,4.70402438554297,4.37984562641464,3.58722535648376,3.84318567028019,7.78187392406215,15.3070282086659,15.4732594260542,10.0609307954549,10.389831999585,16.0736341408743,11.076391420405,15.1005112496818,8.69331240198296,8.31564861250496,TRUE
119411,"TNKS1BP1",119465,".",5.99217148289719,3.29618553789464,2.95746901065969,5.71693554413029,2.37287565475267,3.11446433270762,1.35199634227418,5.95790619286062,2.52475092091113,4.7722881529457,3.97410222408981,5.77341650612615,3.69937540792699,2.77029385472296,5.3000003155664,3.21201975576194,4.35945066187777,TRUE
119411,"TNKS1BP1",119467,".",4.5631315904537,3.85934803368057,3.33513166714823,2.65874393902452,6.92271736553517,3.59506165186855,1.63203766954179,5.45123075374405,6.85018311204717,6.85266432583819,7.48711380222435,8.13906691627358,6.47294331807899,5.75680419656343,5.8118536199535,4.26984238909391,4.7412888621896,TRUE
119411,"TNKS1BP1",119468,".",3.14341985730262,4.16322817238818,1.43559736646667,3.55107005443064,4.93460354126705,3.23329064253202,1.73060415684509,6.17546069440994,7.50964796108892,6.4028198577878,3.7278139365454,7.7434726486585,6.89302154407829,6.96061370747142,7.12853713313539,2.70190071133133,4.01445357324345,TRUE
119411,"TNKS1BP1",119481,".",2.97980894204173,2.95107550856108,4.65791586096748,2.7382956400506,1.35369723812029,3.23965717777103,0.385148163631249,3.48911855264175,6.6060555495385,3.93934882240426,3.99264427154969,5.41289961046356,2.03558629575871,1.8648884244431,1.5162924111357,2.94894967568568,2.34620300580321,TRUE
119411,"TNKS1BP1",119482,".",3.5697332841796,2.66609041692392,4.67508015533644,2.33052487265092,1.35757625416775,3.25105120079621,1.10804958971437,3.96638804228913,5.28409563929043,1.2677339645123,2.71613824393072,3.18710195812069,1.20209761916481,3.39599839127981,2.14958002949203,2.33296214751436,3.44750752294964,TRUE
119411,"TNKS1BP1",119483,".",3.60714492535212,3.93828220651594,2.89284384475835,2.32452742254063,0,3.29035887007232,1.11162942865792,3.09545076438541,8.42716037430869,5.21880440753516,6.06719918355874,5.48958537473626,7.34719779453466,5.59860902393148,3.85733339455637,2.357073553994,3.90272686891171,TRUE
119411,"TNKS1BP1",119484,".",3.76352599517845,1.87128781142747,2.53844689506978,1.53144347394212,1.38652667045232,2.2747797307718,1.13936103090107,5.60344174878653,13.3667900140098,4.65668680648601,3.75946406823154,5.1599077438501,4.19662541026368,2.95322127591614,4.06049693025386,2.45874023725337,4.9042949631072,TRUE
119411,"TNKS1BP1",119485,".",6.78817659424218,5.35581128433745,3.87909085694881,2.41156962878807,3.24583842848348,5.05681391034001,2.80276075986604,14.6579583729914,30.0352913403442,9.86690784147438,7.78447088085459,9.95800269669317,8.81116716490216,11.2512666553806,5.90012455316552,7.31555066133009,5.3491278956303,TRUE
119411,"TNKS1BP1",119486,"MIR130A",7.80527875404147,4.84645947002946,5.96776422081197,4.74186795084375,3.6857605201824,6.29085385099296,3.35967821464895,7.72076998356609,14.7616401230079,10.1170487493632,9.1465520828679,11.0908907858801,10.3660326033545,9.48694844471385,10.8659242693424,9.59480388658333,6.28507927047893,TRUE
119411,"TNKS1BP1",119487,".",8.23573054631988,6.1440872106897,4.43086076435096,4.45310138470534,4.82746275526256,7.68073303176307,2.51133003603572,14.8797840751456,18.4155687627171,10.0000190135972,12.4034621309323,15.7741013434165,11.263958784714,12.7140300828041,13.9801404065354,5.04952488829483,7.72853014914572,TRUE
119411,"TNKS1BP1",119488,"AP000662.4;CLP1;YPEL4",8.8804001867402,3.09956314895534,3.34052509996307,3.99879996688914,5.90469601933274,3.32499696319102,2.5774610332733,3.40582591549807,12.660771211386,10.0623634268568,6.52766723527192,10.3872994771531,10.1434815141339,9.40574827501398,8.98544274248181,5.2682103631338,7.57798238470082,TRUE
119411,"TNKS1BP1",119489,".",11.2454153766845,7.7585887150103,8.65704135644448,4.37936451077357,10.3194919127426,7.04472812147775,3.57095413035367,11.3196277348665,21.4158477147959,16.2936539337841,18.1767623070312,19.9227466991671,17.0306164152049,16.8271479641714,16.0072564686277,6.59878418994456,15.027756834878,TRUE
119411,"TNKS1BP1",119490,".",8.9120881355405,6.70381736951263,4.20471008522969,4.92416568989595,5.04704958975712,5.4266818643243,5.20975949744529,7.09869709877987,14.7028077243171,12.3925089963068,14.4076010822076,17.9455175541207,11.832800692789,11.7007994066863,15.3069607168722,8.92910788248677,13.0301633744929,TRUE
119411,"TNKS1BP1",119492,".",14.0183111280538,9.2559597187192,7.13793114398237,7.76341593500949,9.56725720631675,9.11586676022843,6.36411201330298,15.9611863376397,22.391431495987,23.8632664351674,18.3286168819888,20.6981316143498,22.2388717587087,22.5058326003305,20.0886852797065,14.6951409106283,20.5288405717255,TRUE
119411,"TNKS1BP1",119493,"ZDHHC5",6.76430794784362,7.1449805383897,4.51826798174811,4.54383207416515,5.17700049691011,5.0335656721321,2.96440904803643,6.4830249536335,11.5840671763046,11.9252879945094,7.12690920608914,14.4647520099951,11.9450344601084,8.64622833789379,12.9311381209405,7.10914693388557,8.40506488954088,TRUE
119411,"TNKS1BP1",119494,".",9.51165964499817,6.88824220353589,8.3616281828581,5.04724492996934,6.47333837138469,5.39428332720187,3.6302893040455,13.3547935846353,22.717237122119,17.410940076335,15.3801485067016,17.8210744107256,20.0796875689389,21.5810696985093,16.3717507814732,9.0991489166896,13.7322683968624,TRUE
119411,"TNKS1BP1",119495,".",4.67354151241537,3.54040420771774,3.87981579514451,3.02083035808386,4.74222215447092,2.55375373113396,1.76214140007535,6.56772822974253,5.69368430803807,8.42418650926978,7.45657703879875,10.329365887207,7.91463969365331,9.42854949701469,6.37555847144958,3.98167290421563,4.39796412636173,TRUE
119411,"TNKS1BP1",119496,".",5.82359854899258,4.33570369094335,5.56706554187185,3.59453207126927,4.0115240348751,3.78868375993008,1.2479253790585,9.00591594145809,5.06362929487084,5.71967174254285,7.00916894340237,10.4740450193686,5.60609541098316,6.27174739997677,6.46176262160964,4.64348826429689,3.02340148457815,TRUE
119411,"TNKS1BP1",119497,".",2.18407348294405,3.29839017719619,5.08098245316641,2.24729999415011,1.86127084382911,2.06601037269998,0.868398563492581,4.44854883241191,3.93909210283226,4.55640086474706,5.1426604557847,6.22006578044565,6.87566128182519,7.17621185263556,5.91383247627577,3.33995866238055,2.05642197365422,TRUE
119411,"TNKS1BP1",119498,".",6.25625276667065,4.08475646719303,2.37737018086889,3.91216684808383,3.31417168325176,2.12161235951839,1.76058682963721,6.63189334997674,3.98086776939089,4.47598632083778,6.93099759023744,6.96356749311324,6.33908472839072,6.41279027121124,5.11693055305862,2.66214902954281,5.88768005439125,TRUE
119411,"TNKS1BP1",119499,".",4.17316813542563,3.0158027029458,4.08482720937604,3.37704710500323,1.89118054286269,2.71399938664456,3.49122748184838,4.5475948504304,3.80900368407944,5.18381914499408,5.8125395562251,6.33209141520362,5.76919478486035,4.05036339843334,5.88477713183737,3.39509709246059,2.09261773170334,TRUE
119411,"TNKS1BP1",119501,".",4.94609288391149,3.08803252356255,3.67428161287393,2.88577042915556,2.6308710295144,2.76791800261244,1.31618749444234,3.91709008267875,4.79125694442828,4.71605009396728,6.50986425611745,7.1315252181357,5.52654453167544,6.75073543642271,3.8798364933777,3.45007565500824,1.55967821479154,TRUE
119411,"TNKS1BP1",119502,".",5.4073346977852,3.48552415774596,5.9146866707021,2.20666549842875,2.64467108877481,5.35036102626281,0.861227367779841,4.50578778550818,7.56184266759082,3.93281047809368,5.95770345487853,5.80082111101302,7.16521066823973,6.11332411010263,7.55629166845934,4.2287577777828,5.36382786942939,TRUE
119411,"TNKS1BP1",119503,".",6.84707383000724,4.65298258255524,4.58324537793763,3.27459904293519,3.77391612035459,4.68163787408784,2.35415807960339,5.37225238679301,10.7484513814511,8.22427801863922,9.80108632924421,10.0368330821671,10.4349021448849,8.67811665976305,8.7817041784197,8.10810624790616,9.23294881979038,TRUE
119411,"TNKS1BP1",119504,".",5.71192864678869,4.26586671422312,3.66496437760147,4.65545365653843,3.20761544917856,2.795773832458,0.442617721909914,5.95092714018744,6.81610263152097,9.20381765729772,5.97675253096472,6.50206895846116,6.55296776612264,8.6833641110086,13.2488234937614,3.47841810216247,6.07261198298807,TRUE
